country,number_of_hours,low_upper_band,medium_upper_band
Greece,12,829579,1677057
Greece,13,898710,1816812
Greece,14,967842,1956567
Greece,15,1036974,2096321
Greece,16,1106105,2236076
Greece,17,1175237,2375831
Greece,18,1244368,2515586
Greece,19,1313500,2655340
Greece,20,1382631,2795095
Greece,21,1451763,2934850
Greece,22,1520894,3074604
Greece,23,1590026,3214359
Greece,24,1659157,3354114
Hungary,1,44581,90123
Hungary,2,89161,180245
Hungary,3,133741,270367
Hungary,4,178321,360489
Hungary,5,222901,450611
Hungary,6,267481,540733
Hungary,7,312061,630855
Hungary,8,356641,720977
Hungary,9,401221,811099
Hungary,10,445801,901221
Hungary,11,490382,991343
Hungary,12,534962,1081466
Hungary,13,579542,1171588
Hungary,14,624122,1261710
Hungary,15,668702,1351832
Hungary,16,713282,1441954
Hungary,17,757862,1532076
Hungary,18,802442,1622198
Hungary,19,847022,1712320
Hungary,20,891602,1802442
Hungary,21,936182,1892564
Hungary,22,980763,1982686
Hungary,23,1025343,2072809
Hungary,24,1069923,2162931
India,1,127138,257019
India,2,254275,514037
India,3,381413,771055
India,4,508550,1028073
India,5,635688,1285091
India,6,762825,1542110
India,7,889963,1799128
India,8,1017100,2056146
India,9,1144238,2313164
India,10,1271375,2570182
India,11,1398513,2827200
India,12,1525650,3084219
India,13,1652788,3341237
India,14,1779925,3598255
India,15,1907062,3855273
India,16,2034200,4112291
India,17,2161337,4369310
India,18,2288475,4626328
India,19,2415612,4883346
India,20,2542750,5140364
India,21,2669887,5397382
India,22,2797025,5654400
India,23,2924162,5911419
India,24,3051300,6168437
Indonesia,1,124253,251187
Indonesia,2,248506,502374
Indonesia,3,372759,753560
Indonesia,4,497012,1004747
Indonesia,5,621264,1255933
Indonesia,6,745517,1507120
Indonesia,7,869770,1758307
Indonesia,8,994023,2009493
Indonesia,9,1118276,2260680
Indonesia,10,1242528,2511866
Indonesia,11,1366781,2763053
Indonesia,12,1491034,3014240
Indonesia,13,1615287,3265426
Indonesia,14,1739540,3516613
Indonesia,15,1863792,3767799
Indonesia,16,1988045,4018986
Indonesia,17,2112298,4270173
Indonesia,18,2236551,4521359
Indonesia,19,2360804,4772546
Indonesia,20,2485056,5023732
Indonesia,21,2609309,5274919
Indonesia,22,2733562,5526106
Indonesia,23,2857815,5777292
Indonesia,24,2982068,6028479
Iran,1,97926,197964
Iran,2,195851,395928
Iran,3,293777,593892
Iran,4,391702,791856
Iran,5,489628,989820
Iran,6,587553,1187784
Iran,7,685479,1385748
Iran,8,783404,1583711
Iran,9,881330,1781675
Iran,10,979255,1979639
Iran,11,1077181,2177603
Iran,12,1175106,2375567
Iran,13,1273032,2573531
Iran,14,1370957,2771495
Iran,15,1468882,2969459
Iran,16,1566808,3167422
Iran,17,1664733,3365386
Iran,18,1762659,3563350
Iran,19,1860584,3761314
Iran,20,1958510,3959278
Iran,21,2056435,4157242
Iran,22,2154361,4355206
Iran,23,2252286,4553169
Iran,24,2350212,4751133
Ireland,1,69537,140573
Ireland,2,139073,281146
Ireland,3,208609,421719
Ireland,4,278145,562292
Ireland,5,347681,702864
Ireland,6,417218,843437
Ireland,7,486754,984010
Ireland,8,556290,1124583
Ireland,9,625826,1265155
Ireland,10,695362,1405728
Ireland,11,764899,1546301
Ireland,12,834435,1686874
Ireland,13,903971,1827446
Ireland,14,973507,1968019
Ireland,15,1043043,2108592
Ireland,16,1112580,2249165
Ireland,17,1182116,2389737
Ireland,18,1251652,2530310
Ireland,19,1321188,2670883
Ireland,20,1390724,2811456
Ireland,21,1460260,2952028
Ireland,22,1529797,3092601
Ireland,23,1599333,3233174
Ireland,24,1668869,3373747
Italy,1,74797,151207
Italy,2,149593,302413
Italy,3,224389,453619
Italy,4,299185,604825
Italy,5,373981,756031
Italy,6,448777,907238
Italy,7,523574,1058444
Italy,8,598370,1209650
Italy,9,673166,1360856
Italy,10,747962,1512062
Italy,11,822758,1663269
Italy,12,897554,1814475
Italy,13,972351,1965681
Italy,14,1047147,2116887
Italy,15,1121943,2268093
Italy,16,1196739,2419299
Italy,17,1271535,2570506
Italy,18,1346331,2721712
Italy,19,1421127,2872918
Italy,20,1495924,3024124
Italy,21,1570720,3175330
Italy,22,1645516,3326537
Italy,23,1720312,3477743
Italy,24,1795108,3628949
Japan,1,99330,200802
Japan,2,198659,401604
Japan,3,297988,602406
Japan,4,397318,803208
Japan,5,496647,1004009
Japan,6,595976,1204811
Japan,7,695305,1405613
Japan,8,794635,1606415
Japan,9,893964,1807217
Japan,10,993293,2008018
Japan,11,1092623,2208820
Japan,12,1191952,2409622
Japan,13,1291281,2610424
Japan,14,1390610,2811225
Japan,15,1489940,3012027
Japan,16,1589269,3212829
Japan,17,1688598,3413631
Japan,18,1787928,3614433
Japan,19,1887257,3815234
Japan,20,1986586,4016036
Japan,21,2085915,4216838
Japan,22,2185245,4417640
Japan,23,2284574,4618442
Japan,24,2383903,4819243
Kazakhstan,1,127575,257902
Kazakhstan,2,255149,515803
Kazakhstan,3,382723,773704
Kazakhstan,4,510298,1031605
Kazakhstan,5,637872,1289506
Kazakhstan,6,765446,1547408
Kazakhstan,7,893020,1805309
Kazakhstan,8,1020595,2063210
Kazakhstan,9,1148169,2321111
Kazakhstan,10,1275743,2579012
Kazakhstan,11,1403317,2836913
Kazakhstan,12,1530892,3094815
Kazakhstan,13,1658466,3352716
Kazakhstan,14,1786040,3610617
Kazakhstan,15,1913614,3868518
Kazakhstan,16,2041189,4126419
Kazakhstan,17,2168763,4384321
Kazakhstan,18,2296337,4642222
Kazakhstan,19,2423911,4900123
Kazakhstan,20,2551486,5158024
Kazakhstan,21,2679060,5415925
Kazakhstan,22,2806634,5673826
Kazakhstan,23,2934208,5931728
Kazakhstan,24,3061783,6189629
Kenya,1,20300,41038
Kenya,2,40600,82075
Kenya,3,60899,123112
Kenya,4,81199,164150
Kenya,5,101499,205187
Kenya,6,121798,246224
Kenya,7,142098,287262
Kenya,8,162398,328299
Kenya,9,182697,369336
Kenya,10,202997,410374
Kenya,11,223297,451411
Kenya,12,243596,492448
Kenya,13,263896,533486
Kenya,14,284196,574523
Kenya,15,304495,615560
Kenya,16,324795,656598
Kenya,17,345095,697635
Kenya,18,365394,738672
Kenya,19,385694,779710
Kenya,20,405994,820747
Kenya,21,426293,861784
Kenya,22,446593,902822
Kenya,23,466893,943859
Kenya,24,487192,984896
Kosovo,1,153956,311233
Kosovo,2,307911,622466
Kosovo,3,461867,933699
Kosovo,4,615822,1244931
Kosovo,5,769778,1556164
Kosovo,6,923733,1867397
Kosovo,7,1077688,2178630
Kosovo,8,1231644,2489862
Kosovo,9,1385599,2801095
Kosovo,10,1539555,3112328
Kosovo,11,1693510,3423561
Kosovo,12,1847466,3734793
Kosovo,13,2001421,4046026
Kosovo,14,2155376,4357259
Kosovo,15,2309332,4668492
Kosovo,16,2463287,4979724
Kosovo,17,2617243,5290957
Kosovo,18,2771198,5602190
Kosovo,19,2925154,5913423
Kosovo,20,3079109,6224655
Kosovo,21,3233064,6535888
Kosovo,22,3387020,6847121
Kosovo,23,3540975,7158354
Kosovo,24,3694931,7469586
Kuwait,1,115328,233144
Kuwait,2,230656,466288
Kuwait,3,345983,699431
Kuwait,4,461311,932575
Kuwait,5,576638,1165718
Kuwait,6,691966,1398862
Kuwait,7,807293,1632005
Kuwait,8,922621,1865149
Kuwait,9,1037949,2098293
Kuwait,10,1153276,2331436
Kuwait,11,1268604,2564580
Kuwait,12,1383931,2797723
Kuwait,13,1499259,3030867
Kuwait,14,1614586,3264010
Kuwait,15,1729914,3497154
Kuwait,16,1845242,3730297
Kuwait,17,1960569,3963441
Kuwait,18,2075897,4196585
Kuwait,19,2191224,4429728
Kuwait,20,2306552,4662872
Kuwait,21,2421879,4896015
Kuwait,22,2537207,5129159
Kuwait,23,2652535,5362302
Kuwait,24,2767862,5595446
Latvia,1,36820,74433
Latvia,2,73639,148865
Latvia,3,110458,223298
Latvia,4,147277,297730
Latvia,5,184096,372163
Latvia,6,220915,446595
Latvia,7,257734,521028
Latvia,8,294553,595460
Latvia,9,331372,669893
Latvia,10,368191,744325
Latvia,11,405010,818758
Latvia,12,441829,893190
Latvia,13,478648,967623
Latvia,14,515467,1042055
Latvia,15,552286,1116487
Latvia,16,589105,1190920
Latvia,17,625924,1265352
Latvia,18,662743,1339785
Latvia,19,699562,1414217
Latvia,20,736381,1488650
Latvia,21,773200,1563082
Latvia,22,810019,1637515
Latvia,23,846838,1711947
Latvia,24,883657,1786380
Lithuania,1,39283,79413
Lithuania,2,78565,158825
Lithuania,3,117847,238237
Lithuania,4,157130,317649
Lithuania,5,196412,397062
Lithuania,6,235694,476474
Lithuania,7,274977,555886
Lithuania,8,314259,635298
Lithuania,9,353541,714710
Lithuania,10,392824,794123
Lithuania,11,432106,873535
Lithuania,12,471388,952947
Lithuania,13,510670,1032359
Lithuania,14,549953,1111771
Lithuania,15,589235,1191184
Lithuania,16,628517,1270596
Lithuania,17,667800,1350008
Lithuania,18,707082,1429420
Lithuania,19,746364,1508832
Lithuania,20,785647,1588245
Lithuania,21,824929,1667657
Lithuania,22,864211,1747069
Lithuania,23,903494,1826481
Lithuania,24,942776,1905893
Luxembourg,1,32638,65980
Luxembourg,2,65276,131960
Luxembourg,3,97914,197940
Luxembourg,4,130552,263920
Luxembourg,5,163190,329900
Luxembourg,6,195828,395880
Luxembourg,7,228466,461860
Luxembourg,8,261104,527840
Luxembourg,9,293741,593820
Luxembourg,10,326379,659800
Luxembourg,11,359017,725780
Luxembourg,12,391655,791760
Luxembourg,13,424293,857740
Luxembourg,14,456931,923720
Luxembourg,15,489569,989700
Luxembourg,16,522207,1055680
Luxembourg,17,554845,1121660
Luxembourg,18,587482,1187640
Luxembourg,19,620120,1253620
Luxembourg,20,652758,1319600
Luxembourg,21,685396,1385580
Luxembourg,22,718034,1451560
Luxembourg,23,750672,1517540
Luxembourg,24,783310,1583520
Malaysia,1,109168,220692
Malaysia,2,218336,441383
Malaysia,3,327504,662074
Malaysia,4,436672,882765
Malaysia,5,545840,1103457
Malaysia,6,655008,1324148
Malaysia,7,764176,1544839
Malaysia,8,873343,1765530
Malaysia,9,982511,1986222
Malaysia,10,1091679,2206913
Malaysia,11,1200847,2427604
Malaysia,12,1310015,2648295
Malaysia,13,1419183,2868987
Malaysia,14,1528351,3089678
Malaysia,15,1637518,3310369
Malaysia,16,1746686,3531060
Malaysia,17,1855854,3751752
Malaysia,18,1965022,3972443
Malaysia,19,2074190,4193134
Malaysia,20,2183358,4413825
Malaysia,21,2292526,4634516
Malaysia,22,2401693,4855208
Malaysia,23,2510861,5075899
Malaysia,24,2620029,5296590
Malta,1,87009,175895
Malta,2,174018,351790
Malta,3,261027,527685
Malta,4,348035,703580
Malta,5,435044,879474
Malta,6,522053,1055369
Malta,7,609061,1231264
Malta,8,696070,1407159
Malta,9,783079,1583053
Malta,10,870087,1758948
Malta,11,957096,1934843
Malta,12,1044105,2110738
Malta,13,1131113,2286632
Malta,14,1218122,2462527
Malta,15,1305131,2638422
Malta,16,1392139,2814317
Malta,17,1479148,2990211
Malta,18,1566157,3166106
Malta,19,1653165,3342001
Malta,20,1740174,3517896
Malta,21,1827183,3693790
Malta,22,1914192,3869685
Malta,23,2001200,4045580
Malta,24,2088209,4221475
Mexico,1,85068,171971
Mexico,2,170135,343941
Mexico,3,255203,515912
Mexico,4,340270,687882
Mexico,5,425338,859853
Mexico,6,510405,1031823
Mexico,7,595473,1203794
Mexico,8,680540,1375764
Mexico,9,765608,1547735
Mexico,10,850675,1719705
Mexico,11,935743,1891676
Mexico,12,1020810,2063646
Mexico,13,1105878,2235617
Mexico,14,1190945,2407587
Mexico,15,1276013,2579558
Mexico,16,1361080,2751528
Mexico,17,1446148,2923499
Mexico,18,1531215,3095469
Mexico,19,1616283,3267440
Mexico,20,1701350,3439410
Mexico,21,1786418,3611381
Mexico,22,1871485,3783351
Mexico,23,1956553,3955322
Mexico,24,2041620,4127292
Moldova,1,133816,270518
Moldova,2,267631,541036
Moldova,3,401446,811554
Moldova,4,535262,1082072
Moldova,5,669077,1352590
Moldova,6,802892,1623108
Moldova,7,936708,1893626
Moldova,8,1070523,2164144
Moldova,9,1204338,2434662
Moldova,10,1338154,2705180
Moldova,11,1471969,2975698
Moldova,12,1605784,3246216
Moldova,13,1739600,3516734
Moldova,14,1873415,3787252
Moldova,15,2007230,4057770
Moldova,16,2141046,4328288
Moldova,17,2274861,4598806
Moldova,18,2408676,4869324
Moldova,19,2542492,5139842
Moldova,20,2676307,5410360
Moldova,21,2810122,5680878
Moldova,22,2943938,5951396
Moldova,23,3077753,6221914
Moldova,24,3211568,6492432
Mongolia,1,150474,304194
Mongolia,2,300947,608387
Mongolia,3,451420,912580
Mongolia,4,601893,1216773
Mongolia,5,752367,1520967
Mongolia,6,902840,1825160
Mongolia,7,1053313,2129353
Mongolia,8,1203786,2433546
Mongolia,9,1354259,2737739
Mongolia,10,1504733,3041933
Mongolia,11,1655206,3346126
Mongolia,12,1805679,3650319
Mongolia,13,1956152,3954512
Mongolia,14,2106626,4258705
Mongolia,15,2257099,4562899
Mongolia,16,2407572,4867092
Mongolia,17,2558045,5171285
Mongolia,18,2708518,5475478
Mongolia,19,2858992,5779671
Mongolia,20,3009465,6083865
Mongolia,21,3159938,6388058
Mongolia,22,3310411,6692251
Mongolia,23,3460885,6996444
Mongolia,24,3611358,7300637
Montenegro,1,78834,159369
Montenegro,2,157668,318738
Montenegro,3,236502,478106
Montenegro,4,315336,637475
Montenegro,5,394170,796844
Montenegro,6,473003,956212
Montenegro,7,551837,1115581
Montenegro,8,630671,1274949
Montenegro,9,709505,1434318
Montenegro,10,788339,1593687
Montenegro,11,867172,1753055
Montenegro,12,946006,1912424
Montenegro,13,1024840,2071792
Montenegro,14,1103674,2231161
Montenegro,15,1182508,2390530
Montenegro,16,1261341,2549898
Montenegro,17,1340175,2709267
Montenegro,18,1419009,2868635
Montenegro,19,1497843,3028004
Montenegro,20,1576677,3187373
Montenegro,21,1655510,3346741
Montenegro,22,1734344,3506110
Montenegro,23,1813178,3665478
Montenegro,24,1892012,3824847
Netherlands,1,71119,143771
Netherlands,2,142237,287542
Netherlands,3,213355,431312
Netherlands,4,284473,575083
Netherlands,5,355591,718853
Netherlands,6,426709,862624
Netherlands,7,497827,1006394
Netherlands,8,568945,1150165
Netherlands,9,640063,1293936
Netherlands,10,711181,1437706
Netherlands,11,782299,1581477
Netherlands,12,853417,1725247
Netherlands,13,924535,1869018
Netherlands,14,995653,2012788
Netherlands,15,1066771,2156559
Netherlands,16,1137889,2300330
Netherlands,17,1209007,2444100
Netherlands,18,1280125,2587871
Netherlands,19,1351243,2731641
Netherlands,20,1422361,2875412
Netherlands,21,1493479,3019182
Netherlands,22,1564597,3162953
Netherlands,23,1635715,3306723
Netherlands,24,1706833,3450494
New Zealand,1,21120,42694
New Zealand,2,42239,85388
New Zealand,3,63358,128082
New Zealand,4,84477,170776
New Zealand,5,105596,213470
New Zealand,6,126715,256164
New Zealand,7,147835,298858
New Zealand,8,168954,341552
New Zealand,9,190073,384246
New Zealand,10,211192,426940
New Zealand,11,232311,469634
New Zealand,12,253430,512328
New Zealand,13,274550,555022
New Zealand,14,295669,597716
New Zealand,15,316788,640410
New Zealand,16,337907,683104
New Zealand,17,359026,725798
New Zealand,18,380145,768492
New Zealand,19,401264,811186
New Zealand,20,422384,853880
New Zealand,21,443503,896574
New Zealand,22,464622,939268
New Zealand,23,485741,981962
New Zealand,24,506860,1024656
Nigeria,1,73889,149371
Nigeria,2,147777,298741
Nigeria,3,221665,448112
Nigeria,4,295553,597482
Nigeria,5,369441,746853
Nigeria,6,443329,896223
Nigeria,7,517217,1045593
Nigeria,8,591105,1194964
Nigeria,9,664993,1344334
Nigeria,10,738881,1493705
Nigeria,11,812769,1643075
Nigeria,12,886657,1792446
Nigeria,13,960545,1941816
Nigeria,14,1034433,2091186
Nigeria,15,1108322,2240557
Nigeria,16,1182210,2389927
Nigeria,17,1256098,2539298
Nigeria,18,1329986,2688668
Nigeria,19,1403874,2838038
Nigeria,20,1477762,2987409
Nigeria,21,1551650,3136779
Nigeria,22,1625538,3286150
Nigeria,23,1699426,3435520
Nigeria,24,1773314,3584891
North Macedonia,1,109135,220624
North Macedonia,2,218269,441248
North Macedonia,3,327404,661871
North Macedonia,4,436538,882495
North Macedonia,5,545672,1103118
North Macedonia,6,654807,1323742
North Macedonia,7,763941,1544365
North Macedonia,8,873075,1764989
North Macedonia,9,982210,1985612
North Macedonia,10,1091344,2206236
North Macedonia,11,1200478,2426859
North Macedonia,12,1309613,2647483
North Macedonia,13,1418747,2868106
North Macedonia,14,1527882,3088730
North Macedonia,15,1637016,3309353
North Macedonia,16,1746150,3529977
North Macedonia,17,1855285,3750600
North Macedonia,18,1964419,3971224
North Macedonia,19,2073553,4191847
North Macedonia,20,2182688,4412471
North Macedonia,21,2291822,4633094
North Macedonia,22,2400956,4853718
North Macedonia,23,2510091,5074341
North Macedonia,24,2619225,5294965
Norway,1,5806,11738
Norway,2,11612,23475
Norway,3,17418,35212
Norway,4,23224,46949
Norway,5,29030,58686
Norway,6,34836,70423
Norway,7,40642,82160
Norway,8,46447,93897
Norway,9,52253,105634
Norway,10,58059,117371
Norway,11,63865,129108
Norway,12,69671,140845
Norway,13,75477,152582
Norway,14,81283,164319
Norway,15,87089,176056
Norway,16,92894,187793
Norway,17,98700,199530
Norway,18,104506,211267
Norway,19,110312,223004
Norway,20,116118,234741
Norway,21,121924,246478
Norway,22,127730,258215
Norway,23,133536,269952
Norway,24,139341,281689
Oman,1,98008,198130
Oman,2,196015,396259
Oman,3,294023,594389
Oman,4,392030,792518
Oman,5,490037,990648
Oman,6,588045,1188777
Oman,7,686052,1386907
Oman,8,784059,1585036
Oman,9,882067,1783166
Oman,10,980074,1981295
Oman,11,1078082,2179424
Oman,12,1176089,2377554
Oman,13,1274096,2575683
Oman,14,1372104,2773813
Oman,15,1470111,2971942
Oman,16,1568118,3170072
Oman,17,1666126,3368201
Oman,18,1764133,3566331
Oman,19,1862141,3764460
Oman,20,1960148,3962589
Oman,21,2058155,4160719
Oman,22,2156163,4358848
Oman,23,2254170,4556978
Oman,24,2352177,4755107
Pakistan,1,69080,139650
Pakistan,2,138160,279300
Pakistan,3,207240,418950
Pakistan,4,276319,558600
Pakistan,5,345399,698250
Pakistan,6,414479,837900
Pakistan,7,483559,977550
Pakistan,8,552638,1117200
Pakistan,9,621718,1256850
Pakistan,10,690798,1396500
Pakistan,11,759878,1536150
Pakistan,12,828957,1675800
Pakistan,13,898037,1815450
Pakistan,14,967117,1955100
Pakistan,15,1036196,2094750
Pakistan,16,1105276,2234400
Pakistan,17,1174356,2374050
Pakistan,18,1243436,2513700
Pakistan,19,1312515,2653350
Pakistan,20,1381595,2793000
Pakistan,21,1450675,2932650
Pakistan,22,1519755,3072300
Pakistan,23,1588834,3211950
Pakistan,24,1657914,3351600
Peru,1,51488,104087
Peru,2,102976,208174
