country,number_of_hours,low_upper_band,medium_upper_band
Peru,3,154464,312261
Peru,4,205952,416348
Peru,5,257440,520435
Peru,6,308928,624521
Peru,7,360416,728608
Peru,8,411904,832695
Peru,9,463392,936782
Peru,10,514880,1040869
Peru,11,566368,1144955
Peru,12,617856,1249042
Peru,13,669344,1353129
Peru,14,720832,1457216
Peru,15,772319,1561303
Peru,16,823807,1665390
Peru,17,875295,1769476
Peru,18,926783,1873563
Peru,19,978271,1977650
Peru,20,1029759,2081737
Peru,21,1081247,2185824
Peru,22,1132735,2289910
Peru,23,1184223,2393997
Peru,24,1235711,2498084
Philippines,1,119320,241215
Philippines,2,238640,482429
Philippines,3,357960,723644
Philippines,4,477280,964858
Philippines,5,596600,1206073
Philippines,6,715920,1447287
Philippines,7,835240,1688502
Philippines,8,954560,1929716
Philippines,9,1073880,2170931
Philippines,10,1193200,2412145
Philippines,11,1312520,2653360
Philippines,12,1431840,2894574
Philippines,13,1551160,3135789
Philippines,14,1670480,3377003
Philippines,15,1789800,3618217
Philippines,16,1909120,3859432
Philippines,17,2028440,4100646
Philippines,18,2147760,4341861
Philippines,19,2267080,4583075
Philippines,20,2386399,4824290
Philippines,21,2505719,5065504
Philippines,22,2625039,5306719
Philippines,23,2744359,5547933
Philippines,24,2863679,5789148
Poland,1,127104,256950
Poland,2,254207,513899
Poland,3,381311,770848
Poland,4,508414,1027797
Poland,5,635517,1284747
Poland,6,762621,1541696
Poland,7,889724,1798645
Poland,8,1016827,2055594
Poland,9,1143931,2312543
Poland,10,1271034,2569493
Poland,11,1398137,2826442
Poland,12,1525241,3083391
Poland,13,1652344,3340340
Poland,14,1779447,3597290
Poland,15,1906551,3854239
Poland,16,2033654,4111188
Poland,17,2160758,4368137
Poland,18,2287861,4625086
Poland,19,2414964,4882036
Poland,20,2542068,5138985
Poland,21,2669171,5395934
Poland,22,2796274,5652883
Poland,23,2923378,5909833
Poland,24,3050481,6166782
Portugal,1,47091,95198
Portugal,2,94182,190395
Portugal,3,141272,285592
Portugal,4,188363,380789
Portugal,5,235453,475986
Portugal,6,282544,571184
Portugal,7,329634,666381
Portugal,8,376725,761578
Portugal,9,423816,856775
Portugal,10,470906,951972
Portugal,11,517997,1047170
Portugal,12,565087,1142367
Portugal,13,612178,1237564
Portugal,14,659268,1332761
Portugal,15,706359,1427958
Portugal,16,753450,1523156
Portugal,17,800540,1618353
Portugal,18,847631,1713550
Portugal,19,894721,1808747
Portugal,20,941812,1903944
Portugal,21,988902,1999142
Portugal,22,1035993,2094339
Portugal,23,1083083,2189536
Portugal,24,1130174,2284733
Qatar,1,98411,198944
Qatar,2,196821,397888
Qatar,3,295231,596832
Qatar,4,393641,795776
Qatar,5,492051,994719
Qatar,6,590462,1193663
Qatar,7,688872,1392607
Qatar,8,787282,1591551
Qatar,9,885692,1790494
Qatar,10,984102,1989438
Qatar,11,1082513,2188382
Qatar,12,1180923,2387326
Qatar,13,1279333,2586269
Qatar,14,1377743,2785213
Qatar,15,1476153,2984157
Qatar,16,1574563,3183101
Qatar,17,1672974,3382044
Qatar,18,1771384,3580988
Qatar,19,1869794,3779932
Qatar,20,1968204,3978876
Qatar,21,2066614,4177820
Qatar,22,2165025,4376763
Qatar,23,2263435,4575707
Qatar,24,2361845,4774651
Romania,1,53039,107223
Romania,2,106078,214445
Romania,3,159117,321667
Romania,4,212156,428890
Romania,5,265195,536112
Romania,6,318234,643334
Romania,7,371273,750556
Romania,8,424312,857779
Romania,9,477351,965001
Romania,10,530390,1072223
Romania,11,583429,1179445
Romania,12,636467,1286668
Romania,13,689506,1393890
Romania,14,742545,1501112
Romania,15,795584,1608334
Romania,16,848623,1715557
Romania,17,901662,1822779
Romania,18,954701,1930001
Romania,19,1007740,2037223
Romania,20,1060779,2144446
Romania,21,1113818,2251668
Romania,22,1166857,2358890
Romania,23,1219896,2466112
Romania,24,1272934,2573335
Russia,1,72998,147571
Russia,2,145996,295142
Russia,3,218994,442713
Russia,4,291992,590284
Russia,5,364990,737854
Russia,6,437988,885425
Russia,7,510985,1032996
Russia,8,583983,1180567
Russia,9,656981,1328137
Russia,10,729979,1475708
Russia,11,802977,1623279
Russia,12,875975,1770850
Russia,13,948972,1918420
Russia,14,1021970,2065991
Russia,15,1094968,2213562
Russia,16,1167966,2361133
Russia,17,1240964,2508703
Russia,18,1313962,2656274
Russia,19,1386960,2803845
Russia,20,1459957,2951416
Russia,21,1532955,3098986
Russia,22,1605953,3246557
Russia,23,1678951,3394128
Russia,24,1751949,3541699
Saudi Arabia,1,111960,226336
Saudi Arabia,2,223920,452671
Saudi Arabia,3,335880,679007
Saudi Arabia,4,447840,905342
Saudi Arabia,5,559800,1131678
Saudi Arabia,6,671760,1358013
Saudi Arabia,7,783719,1584349
Saudi Arabia,8,895679,1810684
Saudi Arabia,9,1007639,2037019
Saudi Arabia,10,1119599,2263355
Saudi Arabia,11,1231559,2489690
Saudi Arabia,12,1343519,2716026
Saudi Arabia,13,1455478,2942361
Saudi Arabia,14,1567438,3168697
Saudi Arabia,15,1679398,3395032
Saudi Arabia,16,1791358,3621367
Saudi Arabia,17,1903318,3847703
Saudi Arabia,18,2015278,4074038
Saudi Arabia,19,2127237,4300374
Saudi Arabia,20,2239197,4526709
Saudi Arabia,21,2351157,4753045
Saudi Arabia,22,2463117,4979380
Saudi Arabia,23,2575077,5205715
Saudi Arabia,24,2687037,5432051
Serbia,1,116847,236215
Serbia,2,233693,472429
Serbia,3,350540,708643
Serbia,4,467386,944857
Serbia,5,584233,1181071
Serbia,6,701079,1417285
Serbia,7,817925,1653499
Serbia,8,934772,1889713
Serbia,9,1051618,2125927
Serbia,10,1168465,2362141
Serbia,11,1285311,2598355
Serbia,12,1402158,2834569
Serbia,13,1519004,3070783
Serbia,14,1635850,3306997
Serbia,15,1752697,3543211
Serbia,16,1869543,3779425
Serbia,17,1986390,4015639
Serbia,18,2103236,4251853
Serbia,19,2220082,4488067
Serbia,20,2336929,4724281
Serbia,21,2453775,4960495
Serbia,22,2570622,5196709
Serbia,23,2687468,5432923
Serbia,24,2804315,5669137
Singapore,1,98109,198334
Singapore,2,196217,396668
Singapore,3,294326,595002
Singapore,4,392434,793336
Singapore,5,490543,991669
Singapore,6,588651,1190003
Singapore,7,686760,1388337
Singapore,8,784868,1586671
Singapore,9,882977,1785005
Singapore,10,981085,1983338
Singapore,11,1079193,2181672
Singapore,12,1177302,2380006
Singapore,13,1275410,2578340
Singapore,14,1373519,2776674
Singapore,15,1471627,2975007
Singapore,16,1569736,3173341
Singapore,17,1667844,3371675
Singapore,18,1765953,3570009
Singapore,19,1864061,3768342
Singapore,20,1962170,3966676
Singapore,21,2060278,4165010
Singapore,22,2158386,4363344
Singapore,23,2256495,4561678
Singapore,24,2354603,4760011
Slovakia,1,28129,56864
Slovakia,2,56257,113727
Slovakia,3,84385,170591
Slovakia,4,112513,227454
Slovakia,5,140642,284317
Slovakia,6,168770,341181
Slovakia,7,196898,398044
Slovakia,8,225026,454907
Slovakia,9,253155,511771
Slovakia,10,281283,568634
Slovakia,11,309411,625498
Slovakia,12,337539,682361
Slovakia,13,365667,739224
Slovakia,14,393796,796088
Slovakia,15,421924,852951
Slovakia,16,450052,909814
Slovakia,17,478180,966678
Slovakia,18,506309,1023541
Slovakia,19,534437,1080405
Slovakia,20,562565,1137268
Slovakia,21,590693,1194131
Slovakia,22,618821,1250995
Slovakia,23,646950,1307858
Slovakia,24,675078,1364721
Slovenia,1,47648,96323
Slovenia,2,95295,192645
Slovenia,3,142942,288968
Slovenia,4,190589,385290
Slovenia,5,238236,481612
Slovenia,6,285883,577935
Slovenia,7,333530,674257
Slovenia,8,381178,770579
Slovenia,9,428825,866902
Slovenia,10,476472,963224
Slovenia,11,524119,1059546
Slovenia,12,571766,1155869
Slovenia,13,619413,1252191
Slovenia,14,667060,1348513
Slovenia,15,714708,1444836
Slovenia,16,762355,1541158
Slovenia,17,810002,1637480
Slovenia,18,857649,1733803
Slovenia,19,905296,1830125
Slovenia,20,952943,1926448
Slovenia,21,1000590,2022770
Slovenia,22,1048237,2119092
Slovenia,23,1095885,2215415
Slovenia,24,1143532,2311737
South Africa,1,142154,287374
South Africa,2,284307,574748
South Africa,3,426461,862122
South Africa,4,568614,1149496
South Africa,5,710767,1436870
South Africa,6,852921,1724244
South Africa,7,995074,2011618
South Africa,8,1137227,2298992
South Africa,9,1279381,2586366
South Africa,10,1421534,2873740
South Africa,11,1563687,3161114
South Africa,12,1705841,3448488
South Africa,13,1847994,3735862
South Africa,14,1990147,4023235
South Africa,15,2132301,4310609
South Africa,16,2274454,4597983
South Africa,17,2416607,4885357
South Africa,18,2558761,5172731
South Africa,19,2700914,5460105
South Africa,20,2843067,5747479
South Africa,21,2985221,6034853
South Africa,22,3127374,6322227
South Africa,23,3269527,6609601
South Africa,24,3411681,6896975
South Korea,1,87837,177569
South Korea,2,175674,355138
South Korea,3,263511,532707
South Korea,4,351348,710276
South Korea,5,439184,887845
South Korea,6,527021,1065414
South Korea,7,614858,1242982
South Korea,8,702695,1420551
South Korea,9,790532,1598120
South Korea,10,878368,1775689
South Korea,11,966205,1953258
South Korea,12,1054042,2130827
South Korea,13,1141879,2308395
South Korea,14,1229716,2485964
South Korea,15,1317552,2663533
South Korea,16,1405389,2841102
South Korea,17,1493226,3018671
South Korea,18,1581063,3196240
South Korea,19,1668900,3373808
South Korea,20,1756736,3551377
South Korea,21,1844573,3728946
South Korea,22,1932410,3906515
South Korea,23,2020247,4084084
South Korea,24,2108083,4261653
Spain,1,43642,88225
Spain,2,87284,176450
Spain,3,130925,264675
Spain,4,174567,352900
Spain,5,218208,441124
Spain,6,261850,529349
Spain,7,305491,617574
Spain,8,349133,705799
Spain,9,392774,794023
Spain,10,436416,882248
Spain,11,480058,970473
Spain,12,523699,1058698
Spain,13,567341,1146922
Spain,14,610982,1235147
Spain,15,654624,1323372
Spain,16,698265,1411597
Spain,17,741907,1499821
Spain,18,785548,1588046
Spain,19,829190,1676271
Spain,20,872832,1764496
Spain,21,916473,1852720
Spain,22,960115,1940945
Spain,23,1003756,2029170
Spain,24,1047398,2117395
Sweden,1,9057,18309
Sweden,2,18113,36617
Sweden,3,27170,54926
Sweden,4,36226,73234
Sweden,5,45283,91542
Sweden,6,54339,109851
Sweden,7,63396,128159
Sweden,8,72452,146468
Sweden,9,81509,164776
Sweden,10,90565,183084
Sweden,11,99622,201393
Sweden,12,108678,219701
Sweden,13,117735,238010
Sweden,14,126791,256318
Sweden,15,135848,274626
Sweden,16,144904,292935
Sweden,17,153961,311243
Sweden,18,163017,329551
Sweden,19,172074,347860
Sweden,20,181130,366168
Sweden,21,190187,384477
Sweden,22,199243,402785
Sweden,23,208300,421093
Sweden,24,217356,439402
Switzerland,1,8286,16750
Switzerland,2,16572,33500
Switzerland,3,24857,50250
Switzerland,4,33143,67000
Switzerland,5,41428,83750
Switzerland,6,49714,100500
Switzerland,7,57999,117250
Switzerland,8,66285,133999
Switzerland,9,74570,150749
Switzerland,10,82856,167499
Switzerland,11,91142,184249
Switzerland,12,99427,200999
Switzerland,13,107713,217749
Switzerland,14,115998,234499
Switzerland,15,124284,251249
Switzerland,16,132569,267998
Switzerland,17,140855,284748
Switzerland,18,149140,301498
Switzerland,19,157426,318248
Switzerland,20,165711,334998
Switzerland,21,173997,351748
Switzerland,22,182283,368498
Switzerland,23,190568,385248
Switzerland,24,198854,401997
Taiwan,1,112602,227633
Taiwan,2,225203,455265
Taiwan,3,337804,682897
Taiwan,4,450405,910529
Taiwan,5,563007,1138161
Taiwan,6,675608,1365793
Taiwan,7,788209,1593425
Taiwan,8,900810,1821057
Taiwan,9,1013412,2048689
Taiwan,10,1126013,2276321
Taiwan,11,1238614,2503953
Taiwan,12,1351215,2731585
Taiwan,13,1463816,2959217
Taiwan,14,1576418,3186849
Taiwan,15,1689019,3414481
Taiwan,16,1801620,3642113
Taiwan,17,1914221,3869745
Taiwan,18,2026823,4097377
Taiwan,19,2139424,4325009
Taiwan,20,2252025,4552642
Taiwan,21,2364626,4780274
Taiwan,22,2477227,5007906
Taiwan,23,2589829,5235538
Taiwan,24,2702430,5463170
Thailand,1,100677,203527
Thailand,2,201354,407053
Thailand,3,302031,610579
Thailand,4,402708,814105
Thailand,5,503385,1017632
Thailand,6,604062,1221158
Thailand,7,704739,1424684
Thailand,8,805416,1628210
Thailand,9,906093,1831737
Thailand,10,1006770,2035263
Thailand,11,1107447,2238789
Thailand,12,1208124,2442315
Thailand,13,1308801,2645841
Thailand,14,1409478,2849368
Thailand,15,1510155,3052894
Thailand,16,1610832,3256420
Thailand,17,1711509,3459946
Thailand,18,1812186,3663473
Thailand,19,1912863,3866999
Thailand,20,2013540,4070525
Thailand,21,2114217,4274051
Thailand,22,2214894,4477577
Thailand,23,2315571,4681104
Thailand,24,2416248,4884630
Tunisia,1,94225,190484
Tunisia,2,188450,380967
Tunisia,3,282675,571450
Tunisia,4,376900,761933
Tunisia,5,471125,952416
Tunisia,6,565350,1142899
Tunisia,7,659575,1333382
Tunisia,8,753800,1523865
Tunisia,9,848025,1714348
Tunisia,10,942250,1904831
Tunisia,11,1036475,2095314
Tunisia,12,1130700,2285798
Tunisia,13,1224925,2476281
Tunisia,14,1319150,2666764
Tunisia,15,1413375,2857247
Tunisia,16,1507600,3047730
Tunisia,17,1601825,3238213
Tunisia,18,1696050,3428696
Tunisia,19,1790275,3619179
Tunisia,20,1884500,3809662
Tunisia,21,1978725,4000145
Tunisia,22,2072950,4190628
Tunisia,23,2167175,4381111
Tunisia,24,2261400,4571595
Turkey,1,83020,167831
Turkey,2,166040,335661
Turkey,3,249059,503492
Turkey,4,332079,671322
Turkey,5,415098,839153
Turkey,6,498118,1006983
Turkey,7,581138,1174814
Turkey,8,664157,1342644
Turkey,9,747177,1510475
Turkey,10,830196,1678305
Turkey,11,913216,1846136
Turkey,12,996236,2013966
Turkey,13,1079255,2181797
Turkey,14,1162275,2349627
Turkey,15,1245294,2517458
Turkey,16,1328314,2685288
Turkey,17,1411334,2853119
Turkey,18,1494353,3020949
Turkey,19,1577373,3188780
Turkey,20,1660392,3356610
Turkey,21,1743412,3524441
Turkey,22,1826431,3692271
Turkey,23,1909451,3860102
Turkey,24,1992471,4027932
Ukraine,1,46717,94442
Ukraine,2,93434,188883
Ukraine,3,140150,283324
Ukraine,4,186867,377765
Ukraine,5,233583,472206
Ukraine,6,280300,566647
Ukraine,7,327016,661088
Ukraine,8,373733,755529
Ukraine,9,420449,849970
Ukraine,10,467166,944411
Ukraine,11,513882,1038852
Ukraine,12,560599,1133293
Ukraine,13,607315,1227734
Ukraine,14,654032,1322175
Ukraine,15,700748,1416616
Ukraine,16,747465,1511057
Ukraine,17,794182,1605499
Ukraine,18,840898,1699940
Ukraine,19,887615,1794381
Ukraine,20,934331,1888822
Ukraine,21,981048,1983263
Ukraine,22,1027764,2077704
Ukraine,23,1074481,2172145
Ukraine,24,1121197,2266586
United Arab Emirates,1,81890,165547
United Arab Emirates,2,163780,331094
United Arab Emirates,3,245670,496641
United Arab Emirates,4,327560,662187
United Arab Emirates,5,409450,827734
United Arab Emirates,6,491340,993281
United Arab Emirates,7,573230,1158828
United Arab Emirates,8,655120,1324374
United Arab Emirates,9,737010,1489921
United Arab Emirates,10,818899,1655468
United Arab Emirates,11,900789,1821015
United Arab Emirates,12,982679,1986561
United Arab Emirates,13,1064569,2152108
United Arab Emirates,14,1146459,2317655
United Arab Emirates,15,1228349,2483202
United Arab Emirates,16,1310239,2648748
United Arab Emirates,17,1392129,2814295
United Arab Emirates,18,1474019,2979842
United Arab Emirates,19,1555909,3145389
United Arab Emirates,20,1637798,3310935
United Arab Emirates,21,1719688,3476482
United Arab Emirates,22,1801578,3642029
United Arab Emirates,23,1883468,3807575
United Arab Emirates,24,1965358,3973122
United Kingdom,1,52420,105971
United Kingdom,2,104840,211942
United Kingdom,3,157260,317912
United Kingdom,4,209680,423883
United Kingdom,5,262099,529854
United Kingdom,6,314519,635824
United Kingdom,7,366939,741795
United Kingdom,8,419359,847766
United Kingdom,9,471779,953736
United Kingdom,10,524198,1059707
United Kingdom,11,576618,1165678
United Kingdom,12,629038,1271648
United Kingdom,13,681458,1377619
United Kingdom,14,733878,1483590
United Kingdom,15,786297,1589560
United Kingdom,16,838717,1695531
United Kingdom,17,891137,1801502
United Kingdom,18,943557,1907472
United Kingdom,19,995977,2013443
United Kingdom,20,1048396,2119414
United Kingdom,21,1100816,2225384
United Kingdom,22,1153236,2331355
United Kingdom,23,1205656,2437325
United Kingdom,24,1258076,2543296
USA,1,73887,149368
USA,2,147774,298735
USA,3,221660,448102
USA,4,295547,597470
USA,5,369433,746837
USA,6,443320,896204
USA,7,517206,1045572
USA,8,591093,1194939
USA,9,664979,1344306
USA,10,738866,1493674
USA,11,812752,1643041
USA,12,886639,1792408
USA,13,960525,1941776
USA,14,1034412,2091143
USA,15,1108298,2240510
USA,16,1182185,2389877
USA,17,1256072,2539245
USA,18,1329958,2688612
USA,19,1403845,2837979
USA,20,1477731,2987347
USA,21,1551618,3136714
USA,22,1625504,3286081
USA,23,1699391,3435449
USA,24,1773277,3584816
Uruguay,1,30134,60919
Uruguay,2,60268,121837
Uruguay,3,90402,182755
Uruguay,4,120536,243673
Uruguay,5,150670,304591
Uruguay,6,180804,365510
Uruguay,7,210938,426428
Uruguay,8,241072,487346
Uruguay,9,271206,548264
Uruguay,10,301340,609182
Uruguay,11,331474,670100
Uruguay,12,361608,731019
Uruguay,13,391742,791937
Uruguay,14,421876,852855
Uruguay,15,452010,913773
Uruguay,16,482144,974691
Uruguay,17,512278,1035609
Uruguay,18,542412,1096528
Uruguay,19,572546,1157446
Uruguay,20,602680,1218364
Uruguay,21,632814,1279282
Uruguay,22,662948,1340200
Uruguay,23,693082,1401118
Uruguay,24,723216,1462037
Vietnam,1,77578,156830
Vietnam,2,155156,313659
Vietnam,3,232734,470488
Vietnam,4,310311,627318
Vietnam,5,387889,784147
Vietnam,6,465467,940976
Vietnam,7,543044,1097805
Vietnam,8,620622,1254635
Vietnam,9,698200,1411464
Vietnam,10,775777,1568293
Vietnam,11,853355,1725122
Vietnam,12,930933,1881952
Vietnam,13,1008510,2038781
Vietnam,14,1086088,2195610
Vietnam,15,1163666,2352440
Vietnam,16,1241243,2509269
Vietnam,17,1318821,2666098
Vietnam,18,1396399,2822927
Vietnam,19,1473977,2979757
Vietnam,20,1551554,3136586
Vietnam,21,1629132,3293415
Vietnam,22,1706710,3450244
Vietnam,23,1784287,3607074
Vietnam,24,1861865,3763903
